6677.00,466.5422,2.4200,2.16,0
6710.00,468.7639,2.3981,2.16,0
6744.00,468.7639,2.3981,2.16,0
6776.00,468.7639,2.3981,2.16,0
6810.00,468.7639,2.3981,2.16,0
6843.00,468.7639,2.3981,2.16,0
6877.00,468.7639,2.3981,2.16,0
6909.00,468.7639,2.3981,2.16,0
6943.00,468.7639,2.3981,2.16,0
6976.00,468.7639,2.3981,2.16,0
7010.00,468.7639,2.3981,2.16,0
7043.00,470.9855,2.3764,2.16,0
7076.00,470.9855,2.3764,2.16,0
7109.00,468.7639,2.3981,2.16,0
7143.00,470.9855,2.3764,2.16,0
7176.00,470.9855,2.3764,2.16,0
7209.00,470.9855,2.3764,2.16,0
7242.00,470.9855,2.3764,2.16,0
7276.00,470.9855,2.3764,2.16,0
7309.00,470.9855,2.3764,2.16,0
7343.00,470.9855,2.3764,2.16,0
7375.00,470.9855,2.3764,2.16,0
7409.00,470.9855,2.3764,2.16,0
7442.00,470.9855,2.3764,2.16,0
7476.00,470.9855,2.3764,2.16,0
7508.00,470.9855,2.3764,2.16,0
7542.00,470.9855,2.3764,2.16,0
7575.00,470.9855,2.3764,2.16,0
7609.00,470.9855,2.3764,2.16,0
7642.00,470.9855,2.3764,2.16,0
7675.00,470.9855,2.3764,2.16,0
7708.00,470.9855,2.3764,2.16,0
7742.00,470.9855,2.3764,2.16,0
7775.00,473.2071,2.3549,2.16,0
7809.00,473.2071,2.3549,2.16,0
7841.00,473.2071,2.3549,2.16,0
7875.00,473.2071,2.3549,2.16,0
7908.00,473.2071,2.3549,2.16,0
7942.00,473.2071,2.3549,2.16,0
7974.00,470.9855,2.3764,2.16,0
8008.00,473.2071,2.3549,2.16,0
8041.00,473.2071,2.3549,2.16,0
8075.00,473.2071,2.3549,2.16,0
8108.00,473.2071,2.3549,2.16,0
8141.00,473.2071,2.3549,2.16,0
8174.00,473.2071,2.3549,2.16,0
8208.00,473.2071,2.3549,2.16,0
8241.00,473.2071,2.3549,2.16,0
8274.00,475.4288,2.3336,2.16,0
8307.00,475.4288,2.3336,2.16,0
8341.00,475.4288,2.3336,2.16,0
8374.00,475.4288,2.3336,2.16,0
8408.00,475.4288,2.3336,2.16,0
8440.00,475.4288,2.3336,2.16,0
8474.00,475.4288,2.3336,2.16,0
8507.00,475.4288,2.3336,2.16,0
8541.00,475.4288,2.3336,2.16,0
8573.00,475.4288,2.3336,2.16,0
8607.00,475.4288,2.3336,2.16,0
8640.00,475.4288,2.3336,2.16,0
8674.00,477.6504,2.3126,2.16,0
8707.00,475.4288,2.3336,2.16,0
8740.00,475.4288,2.3336,2.16,0
8773.00,475.4288,2.3336,2.16,0
8807.00,475.4288,2.3336,2.16,0
8840.00,475.4288,2.3336,2.16,0
8873.00,475.4288,2.3336,2.16,0
8906.00,475.4288,2.3336,2.16,0
8940.00,475.4288,2.3336,2.16,0
8973.00,475.4288,2.3336,2.16,0
9007.00,475.4288,2.3336,2.16,0
9039.00,475.4288,2.3336,2.16,0
9073.00,475.4288,2.3336,2.16,0
9106.00,475.4288,2.3336,2.16,0
9140.00,475.4288,2.3336,2.16,0
9172.00,475.4288,2.3336,2.16,0
9206.00,475.4288,2.3336,2.16,0
9239.00,475.4288,2.3336,2.16,0
9273.00,477.6504,2.3126,2.16,0
9306.00,475.4288,2.3336,2.16,0
9339.00,475.4288,2.3336,2.16,0
9372.00,475.4288,2.3336,2.16,0
9406.00,475.4288,2.3336,2.16,0
9439.00,475.4288,2.3336,2.16,0
9473.00,477.6504,2.3126,2.16,0
9505.00,475.4288,2.3336,2.16,0
9539.00,475.4288,2.3336,2.16,0
9572.00,475.4288,2.3336,2.16,0
9606.00,475.4288,2.3336,2.16,0
9638.00,475.4288,2.3336,2.16,0
9672.00,475.4288,2.3336,2.16,0
9705.00,475.4288,2.3336,2.16,0
9739.00,477.6504,2.3126,2.16,0
9772.00,475.4288,2.3336,2.16,0
9805.00,477.6504,2.3126,2.16,0
9838.00,475.4288,2.3336,2.16,0
9872.00,477.6504,2.3126,2.16,0
9905.00,475.4288,2.3336,2.16,0
9938.00,475.4288,2.3336,2.16,0
9971.00,477.6504,2.3126,2.16,0
10005.00,477.6504,2.3126,2.16,0
10039.00,477.6504,2.3126,2.16,0
10074.00,477.6504,2.3126,2.16,0
10107.00,477.6504,2.3126,2.16,0
10142.00,477.6504,2.3126,2.16,0
10176.00,475.4288,2.3336,2.16,0
10211.00,477.6504,2.3126,2.16,0
10245.00,477.6504,2.3126,2.16,0
10279.00,477.6504,2.3126,2.16,0
10313.00,477.6504,2.3126,2.16,0
10348.00,477.6504,2.3126,2.16,0
10382.00,477.6504,2.3126,2.16,0
10417.00,477.6504,2.3126,2.16,0
10450.00,477.6504,2.3126,2.16,0
10485.00,477.6504,2.3126,2.16,0
10519.00,477.6504,2.3126,2.16,0
10554.00,477.6504,2.3126,2.16,0
10588.00,477.6504,2.3126,2.16,0
10622.00,477.6504,2.3126,2.16,0
10656.00,477.6504,2.3126,2.16,0
10691.00,477.6504,2.3126,2.16,0
10725.00,477.6504,2.3126,2.16,0
10760.00,477.6504,2.3126,2.16,0
10793.00,477.6504,2.3126,2.16,0
10828.00,477.6504,2.3126,2.16,0
10863.00,477.6504,2.3126,2.16,0
10897.00,477.6504,2.3126,2.16,0
10932.00,477.6504,2.3126,2.16,0
10966.00,477.6504,2.3126,2.16,0
11000.00,477.6504,2.3126,2.16,0
11034.00,477.6504,2.3126,2.16,0
11069.00,477.6504,2.3126,2.16,0
11103.00,477.6504,2.3126,2.16,0
11138.00,477.6504,2.3126,2.16,0
11171.00,477.6504,2.3126,2.16,0
11206.00,477.6504,2.3126,2.16,0
11240.00,477.6504,2.3126,2.16,0
11275.00,477.6504,2.3126,2.16,0
11309.00,477.6504,2.3126,2.16,0
11343.00,477.6504,2.3126,2.16,0
11377.00,477.6504,2.3126,2.16,0
11412.00,477.6504,2.3126,2.16,0
11446.00,477.6504,2.3126,2.16,0
11481.00,477.6504,2.3126,2.16,0
11514.00,477.6504,2.3126,2.16,0
11549.00,477.6504,2.3126,2.16,0
11583.00,477.6504,2.3126,2.16,0
11618.00,477.6504,2.3126,2.16,0
11652.00,477.6504,2.3126,2.16,0
11686.00,477.6504,2.3126,2.16,0
11720.00,477.6504,2.3126,2.16,0
11755.00,477.6504,2.3126,2.16,0
11789.00,477.6504,2.3126,2.16,0
11824.00,477.6504,2.3126,2.16,0
11857.00,477.6504,2.3126,2.16,0
11892.00,477.6504,2.3126,2.16,0
11926.00,477.6504,2.3126,2.16,0
11961.00,477.6504,2.3126,2.16,0
11996.00,477.6504,2.3126,2.16,0
12029.00,477.6504,2.3126,2.16,0
12064.00,477.6504,2.3126,2.16,0
12098.00,477.6504,2.3126,2.16,0
12133.00,477.6504,2.3126,2.16,0
12167.00,477.6504,2.3126,2.16,0
12201.00,477.6504,2.3126,2.16,0
12235.00,477.6504,2.3126,2.16,0
12270.00,477.6504,2.3126,2.16,0
12304.00,477.6504,2.3126,2.16,0
12339.00,477.6504,2.3126,2.16,0
12372.00,477.6504,2.3126,2.16,0
12407.00,477.6504,2.3126,2.16,0
12441.00,479.8721,2.2917,2.16,0
12476.00,477.6504,2.3126,2.16,0
12510.00,479.8721,2.2917,2.16,0
12545.00,479.8721,2.2917,2.16,0
12578.00,477.6504,2.3126,2.16,0
12613.00,477.6504,2.3126,2.16,0
12647.00,479.8721,2.2917,2.16,0
12682.00,477.6504,2.3126,2.16,0
12716.00,479.8721,2.2917,2.16,0
12750.00,477.6504,2.3126,2.16,0
12784.00,479.8721,2.2917,2.16,0
12819.00,479.8721,2.2917,2.16,0
12853.00,479.8721,2.2917,2.16,0
12888.00,477.6504,2.3126,2.16,0
12921.00,477.6504,2.3126,2.16,0
12956.00,479.8721,2.2917,2.16,0
12990.00,479.8721,2.2917,2.16,0
13025.00,479.8721,2.2917,2.16,0
13060.00,479.8721,2.2917,2.16,0
13093.00,479.8721,2.2917,2.16,0
13128.00,477.6504,2.3126,2.16,0
13162.00,479.8721,2.2917,2.16,0
13197.00,479.8721,2.2917,2.16,0
13231.00,479.8721,2.2917,2.16,0
13265.00,477.6504,2.3126,2.16,0
13299.00,477.6504,2.3126,2.16,0
13334.00,479.8721,2.2917,2.16,0
13368.00,479.8721,2.2917,2.16,0
13403.00,477.6504,2.3126,2.16,0
13436.00,477.6504,2.3126,2.16,0
13471.00,479.8721,2.2917,2.16,0
13505.00,479.8721,2.2917,2.16,0
13540.00,479.8721,2.2917,2.16,0
13574.00,479.8721,2.2917,2.16,0
13608.00,479.8721,2.2917,2.16,0
13642.00,479.8721,2.2917,2.16,0
13677.00,479.8721,2.2917,2.16,0
13711.00,479.8721,2.2917,2.16,0
13746.00,479.8721,2.2917,2.16,0
13779.00,479.8721,2.2917,2.16,0
13814.00,479.8721,2.2917,2.16,0
13848.00,477.6504,2.3126,2.16,0
13883.00,479.8721,2.2917,2.16,0
13917.00,477.6504,2.3126,2.16,0
13952.00,479.8721,2.2917,2.16,0
13985.00,479.8721,2.2917,2.16,0
14020.00,477.6504,2.3126,2.16,0
14054.00,477.6504,2.3126,2.16,0
14089.00,479.8721,2.2917,2.16,0
14123.00,477.6504,2.3126,2.16,0
14157.00,477.6504,2.3126,2.16,0
14192.00,477.6504,2.3126,2.16,0
14226.00,477.6504,2.3126,2.16,0
14261.00,477.6504,2.3126,2.16,0
14295.00,477.6504,2.3126,2.16,0
14329.00,477.6504,2.3126,2.16,0
14363.00,477.6504,2.3126,2.16,0
14398.00,477.6504,2.3126,2.16,0
14432.00,477.6504,2.3126,2.16,0
14467.00,477.6504,2.3126,2.16,0
14500.00,477.6504,2.3126,2.16,0
14535.00,479.8721,2.2917,2.16,0
14569.00,477.6504,2.3126,2.16,0
14604.00,477.6504,2.3126,2.16,0
14638.00,477.6504,2.3126,2.16,0
14672.00,479.8721,2.2917,2.16,0
14706.00,479.8721,2.2917,2.16,0
14741.00,477.6504,2.3126,2.16,0
14775.00,477.6504,2.3126,2.16,0
14810.00,477.6504,2.3126,2.16,0
14843.00,477.6504,2.3126,2.16,0
14878.00,479.8721,2.2917,2.16,0
14912.00,477.6504,2.3126,2.16,0
14947.00,479.8721,2.2917,2.16,0
14981.00,479.8721,2.2917,2.16,0
15015.00,477.6504,2.3126,2.16,0
15049.00,479.8721,2.2917,2.16,0
15084.00,479.8721,2.2917,2.16,0
15118.00,477.6504,2.3126,2.16,0
15153.00,477.6504,2.3126,2.16,0
15186.00,477.6504,2.3126,2.16,0
15221.00,477.6504,2.3126,2.16,0
15256.00,477.6504,2.3126,2.16,0
15290.00,477.6504,2.3126,2.16,0
15325.00,477.6504,2.3126,2.16,0
15358.00,477.6504,2.3126,2.16,0
15393.00,477.6504,2.3126,2.16,0
15427.00,477.6504,2.3126,2.16,0
15462.00,477.6504,2.3126,2.16,0
15496.00,477.6504,2.3126,2.16,0
15531.00,477.6504,2.3126,2.16,0
15564.00,479.8721,2.2917,2.16,0
15599.00,479.8721,2.2917,2.16,0
15633.00,479.8721,2.2917,2.16,0
15668.00,477.6504,2.3126,2.16,0
15702.00,477.6504,2.3126,2.16,0
15736.00,477.6504,2.3126,2.16,0
15770.00,477.6504,2.3126,2.16,0
15805.00,477.6504,2.3126,2.16,0
15839.00,479.8721,2.2917,2.16,0
15874.00,477.6504,2.3126,2.16,0
15907.00,477.6504,2.3126,2.16,0
15942.00,477.6504,2.3126,2.16,0
15976.00,479.8721,2.2917,2.16,0
16011.00,477.6504,2.3126,2.16,0
16045.00,477.6504,2.3126,2.16,0
16079.00,477.6504,2.3126,2.16,0
16113.00,477.6504,2.3126,2.16,0
16148.00,477.6504,2.3126,2.16,0
16182.00,477.6504,2.3126,2.16,0
16217.00,479.8721,2.2917,2.16,0
16250.00,477.6504,2.3126,2.16,0
16285.00,477.6504,2.3126,2.16,0
16319.00,479.8721,2.2917,2.16,0
16354.00,479.8721,2.2917,2.16,0
16389.00,479.8721,2.2917,2.16,0
16422.00,479.8721,2.2917,2.16,0
16457.00,479.8721,2.2917,2.16,0
16491.00,479.8721,2.2917,2.16,0
16526.00,479.8721,2.2917,2.16,0
16560.00,479.8721,2.2917,2.16,0
16594.00,479.8721,2.2917,2.16,0
16628.00,479.8721,2.2917,2.16,0
16663.00,479.8721,2.2917,2.16,0
16697.00,479.8721,2.2917,2.16,0
16732.00,479.8721,2.2917,2.16,0
16765.00,479.8721,2.2917,2.16,0
16800.00,479.8721,2.2917,2.16,0
16834.00,479.8721,2.2917,2.16,0
16869.00,479.8721,2.2917,2.16,0
16903.00,479.8721,2.2917,2.16,0
16937.00,479.8721,2.2917,2.16,0
16971.00,479.8721,2.2917,2.16,0
17006.00,479.8721,2.2917,2.16,0
17040.00,479.8721,2.2917,2.16,0
17075.00,479.8721,2.2917,2.16,0
17108.00,479.8721,2.2917,2.16,0
17143.00,479.8721,2.2917,2.16,0
17177.00,479.8721,2.2917,2.16,0
17212.00,479.8721,2.2917,2.16,0
17246.00,479.8721,2.2917,2.16,0
17281.00,479.8721,2.2917,2.16,0
17314.00,479.8721,2.2917,2.16,0
17349.00,479.8721,2.2917,2.16,0
17383.00,479.8721,2.2917,2.16,0
17418.00,479.8721,2.2917,2.16,0
17453.00,479.8721,2.2917,2.16,0
17486.00,479.8721,2.2917,2.16,0
17521.00,479.8721,2.2917,2.16,0
17555.00,479.8721,2.2917,2.16,0
17590.00,479.8721,2.2917,2.16,0
17624.00,479.8721,2.2917,2.16,0
17658.00,479.8721,2.2917,2.16,0
17692.00,479.8721,2.2917,2.16,0
17727.00,479.8721,2.2917,2.16,0
17761.00,479.8721,2.2917,2.16,0
17796.00,468.7639,2.3981,2.16,0
17829.00,448.7692,2.6030,2.16,0
17864.00,462.0990,2.4644,2.16,0
17898.00,462.0990,2.4644,2.16,0
17933.00,464.3206,2.4421,2.16,0
17967.00,464.3206,2.4421,2.16,0
18001.00,462.0990,2.4644,2.16,0
18035.00,464.3206,2.4421,2.16,0
18070.00,464.3206,2.4421,2.16,0
18104.00,464.3206,2.4421,2.16,0
18139.00,464.3206,2.4421,2.16,0
18172.00,464.3206,2.4421,2.16,0
18207.00,464.3206,2.4421,2.16,0
18241.00,464.3206,2.4421,2.16,0
18276.00,464.3206,2.4421,2.16,0
18310.00,466.5422,2.4200,2.16,1
18344.00,466.5422,2.4200,2.16,1
18378.00,466.5422,2.4200,2.16,1
18413.00,466.5422,2.4200,2.16,1
18447.00,466.5422,2.4200,2.16,1
18482.00,466.5422,2.4200,2.16,1
18515.00,466.5422,2.4200,2.16,1
18550.00,466.5422,2.4200,2.16,1
18585.00,466.5422,2.4200,2.16,1
18619.00,466.5422,2.4200,2.16,1
18654.00,466.5422,2.4200,2.16,1
18688.00,468.7639,2.3981,2.16,1
18722.00,466.5422,2.4200,2.16,1
18756.00,466.5422,2.4200,2.16,1
18791.00,468.7639,2.3981,2.16,1
18825.00,466.5422,2.4200,2.16,1
18860.00,466.5422,2.4200,2.16,1
18893.00,468.7639,2.3981,2.16,1
18928.00,466.5422,2.4200,2.16,1
18962.00,468.7639,2.3981,2.16,1
18997.00,468.7639,2.3981,2.16,1
19031.00,466.5422,2.4200,2.16,1
19065.00,466.5422,2.4200,2.16,1
19099.00,468.7639,2.3981,2.16,1
19134.00,468.7639,2.3981,2.16,1
19168.00,468.7639,2.3981,2.16,1
19203.00,466.5422,2.4200,2.16,1
19236.00,468.7639,2.3981,2.16,1
19271.00,468.7639,2.3981,2.16,1
19305.00,468.7639,2.3981,2.16,1
19340.00,468.7639,2.3981,2.16,1
19374.00,468.7639,2.3981,2.16,1
19408.00,468.7639,2.3981,2.16,1
19442.00,468.7639,2.3981,2.16,1
19477.00,468.7639,2.3981,2.16,1
19511.00,468.7639,2.3981,2.16,1
19546.00,468.7639,2.3981,2.16,1
19579.00,468.7639,2.3981,2.16,1
19614.00,468.7639,2.3981,2.16,1
19649.00,468.7639,2.3981,2.16,1
19683.00,468.7639,2.3981,2.16,1
19718.00,468.7639,2.3981,2.16,1
19751.00,468.7639,2.3981,2.16,1
19786.00,468.7639,2.3981,2.16,1
19820.00,468.7639,2.3981,2.16,1
19855.00,468.7639,2.3981,2.16,1
19889.00,468.7639,2.3981,2.16,1
19923.00,468.7639,2.3981,2.16,1
19957.00,468.7639,2.3981,2.16,1
19992.00,468.7639,2.3981,2.16,1
20026.00,468.7639,2.3981,2.16,1
20061.00,468.7639,2.3981,2.16,1
20094.00,468.7639,2.3981,2.16,1
20129.00,468.7639,2.3981,2.16,1
20163.00,468.7639,2.3981,2.16,1
20198.00,468.7639,2.3981,2.16,1
20232.00,468.7639,2.3981,2.16,1
20267.00,468.7639,2.3981,2.16,1
20300.00,468.7639,2.3981,2.16,1
20335.00,468.7639,2.3981,2.16,1
20369.00,468.7639,2.3981,2.16,1
20404.00,468.7639,2.3981,2.16,1
20438.00,468.7639,2.3981,2.16,1
20472.00,468.7639,2.3981,2.16,1
20506.00,468.7639,2.3981,2.16,1
20541.00,468.7639,2.3981,2.16,1
20575.00,468.7639,2.3981,2.16,1
20610.00,468.7639,2.3981,2.16,1
20643.00,468.7639,2.3981,2.16,1
20678.00,468.7639,2.3981,2.16,1
20712.00,468.7639,2.3981,2.16,1
20747.00,468.7639,2.3981,2.16,1
20782.00,468.7639,2.3981,2.16,1
20815.00,468.7639,2.3981,2.16,1
20850.00,468.7639,2.3981,2.16,1
20884.00,468.7639,2.3981,2.16,1
20919.00,468.7639,2.3981,2.16,1
20953.00,468.7639,2.3981,2.16,1
20987.00,468.7639,2.3981,2.16,1
21021.00,468.7639,2.3981,2.16,1
21056.00,468.7639,2.3981,2.16,1
21090.00,468.7639,2.3981,2.16,1
21125.00,468.7639,2.3981,2.16,1
21158.00,468.7639,2.3981,2.16,1
21193.00,468.7639,2.3981,2.16,1
21227.00,468.7639,2.3981,2.16,1
21262.00,468.7639,2.3981,2.16,1
21296.00,468.7639,2.3981,2.16,1
21330.00,468.7639,2.3981,2.16,1
21364.00,468.7639,2.3981,2.16,1
21399.00,468.7639,2.3981,2.16,1
21433.00,468.7639,2.3981,2.16,1
21468.00,468.7639,2.3981,2.16,1
21501.00,468.7639,2.3981,2.16,1
21536.00,468.7639,2.3981,2.16,1
21570.00,468.7639,2.3981,2.16,1
21605.00,468.7639,2.3981,2.16,1
21639.00,468.7639,2.3981,2.16,1
21673.00,468.7639,2.3981,2.16,1
21707.00,470.9855,2.3764,2.16,1
21742.00,468.7639,2.3981,2.16,1
21776.00,468.7639,2.3981,2.16,1
21811.00,468.7639,2.3981,2.16,1
21846.00,468.7639,2.3981,2.16,1
21879.00,468.7639,2.3981,2.16,1
21914.00,468.7639,2.3981,2.16,1
21948.00,468.7639,2.3981,2.16,1
21983.00,468.7639,2.3981,2.16,1
22017.00,470.9855,2.3764,2.16,1
22051.00,468.7639,2.3981,2.16,1
22085.00,468.7639,2.3981,2.16,1
22120.00,468.7639,2.3981,2.16,1
22154.00,468.7639,2.3981,2.16,1
22189.00,468.7639,2.3981,2.16,1
22222.00,470.9855,2.3764,2.16,1
22257.00,468.7639,2.3981,2.16,1
22291.00,468.7639,2.3981,2.16,1
22326.00,468.7639,2.3981,2.16,1
22360.00,468.7639,2.3981,2.16,1
22394.00,468.7639,2.3981,2.16,1
22428.00,468.7639,2.3981,2.16,1
22463.00,468.7639,2.3981,2.16,1
22497.00,468.7639,2.3981,2.16,1
22532.00,470.9855,2.3764,2.16,1
22565.00,468.7639,2.3981,2.16,1
22600.00,468.7639,2.3981,2.16,1
22634.00,470.9855,2.3764,2.16,1
22669.00,470.9855,2.3764,2.16,1
22703.00,470.9855,2.3764,2.16,1
22737.00,470.9855,2.3764,2.16,1
22771.00,470.9855,2.3764,2.16,1
22806.00,470.9855,2.3764,2.16,1
22840.00,470.9855,2.3764,2.16,1
22875.00,470.9855,2.3764,2.16,1
22908.00,470.9855,2.3764,2.16,1
22943.00,470.9855,2.3764,2.16,1
22978.00,470.9855,2.3764,2.16,1
23012.00,470.9855,2.3764,2.16,1
23047.00,470.9855,2.3764,2.16,1
23080.00,470.9855,2.3764,2.16,1
23115.00,470.9855,2.3764,2.16,1
23149.00,470.9855,2.3764,2.16,1
23184.00,470.9855,2.3764,2.16,1
23218.00,470.9855,2.3764,2.16,1
23252.00,470.9855,2.3764,2.16,1
23286.00,470.9855,2.3764,2.16,1
23321.00,470.9855,2.3764,2.16,1
23355.00,470.9855,2.3764,2.16,1
23390.00,470.9855,2.3764,2.16,1
23424.00,470.9855,2.3764,2.16,1
23458.00,470.9855,2.3764,2.16,1
23492.00,470.9855,2.3764,2.16,1
23527.00,470.9855,2.3764,2.16,1
23561.00,470.9855,2.3764,2.16,1
23596.00,470.9855,2.3764,2.16,1
23629.00,470.9855,2.3764,2.16,1
23664.00,470.9855,2.3764,2.16,1
23698.00,470.9855,2.3764,2.16,1
23733.00,470.9855,2.3764,2.16,1
23767.00,470.9855,2.3764,2.16,1
23801.00,470.9855,2.3764,2.16,1
23835.00,470.9855,2.3764,2.16,1
23870.00,470.9855,2.3764,2.16,1
23904.00,470.9855,2.3764,2.16,1
23939.00,470.9855,2.3764,2.16,1
23972.00,470.9855,2.3764,2.16,1
24007.00,470.9855,2.3764,2.16,1
24042.00,470.9855,2.3764,2.16,1
24076.00,470.9855,2.3764,2.16,1
24111.00,470.9855,2.3764,2.16,1
24144.00,470.9855,2.3764,2.16,1
24179.00,470.9855,2.3764,2.16,1
24213.00,470.9855,2.3764,2.16,1
24248.00,470.9855,2.3764,2.16,1
24282.00,470.9855,2.3764,2.16,1
24316.00,470.9855,2.3764,2.16,1
24350.00,470.9855,2.3764,2.16,1
24385.00,470.9855,2.3764,2.16,1
24419.00,470.9855,2.3764,2.16,1
24454.00,470.9855,2.3764,2.16,1
24487.00,470.9855,2.3764,2.16,1
24522.00,470.9855,2.3764,2.16,1
24556.00,470.9855,2.3764,2.16,1
24591.00,470.9855,2.3764,2.16,1
24625.00,470.9855,2.3764,2.16,1
24659.00,470.9855,2.3764,2.16,1
24693.00,470.9855,2.3764,2.16,1
24728.00,470.9855,2.3764,2.16,1
24762.00,470.9855,2.3764,2.16,1
24797.00,470.9855,2.3764,2.16,1
24830.00,470.9855,2.3764,2.16,1
24865.00,470.9855,2.3764,2.16,1